account_id,post_id,Category,Page,Post URL,Date Published,Post Type,Rating,Debate,share_count,reaction_count,comment_count
2.19E+14,1.29E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291498714225292,9/27/2016,link,mostly true,,9,81,40
2.19E+14,1.29E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291509057557591,9/27/2016,link,mostly true,,17,49,58
2.19E+14,1.29E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291521744222989,9/27/2016,link,mostly true,yes,221,2002,630
2.19E+14,1.29E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291553714219792,9/27/2016,link,mostly true,,23,197,144
2.19E+14,1.29E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291607187547778,9/27/2016,link,mostly true,,198,1891,266
2.19E+14,1.29E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291613334213830,9/27/2016,link,mostly true,,47,119,61
2.19E+14,1.29E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291616904213473,9/27/2016,link,mostly true,yes,39,318,226
2.19E+14,1.29E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291633917545105,9/27/2016,link,mostly true,,14,79,65
2.19E+14,1.29E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291653507543146,9/27/2016,link,mostly true,,145,886,539
2.19E+14,1.29E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291653534209810,9/27/2016,link,mostly true,,88,717,57
2.19E+14,1.29E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291661910875639,9/27/2016,link,mostly true,,77,235,105
2.19E+14,1.29E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291673040874526,9/27/2016,link,mostly true,,40,649,294
2.19E+14,1.29E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291687550873075,9/27/2016,link,mostly true,,6,195,155
2.19E+14,1.29E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291698617538635,9/27/2016,link,mostly true,,24,311,104
2.19E+14,1.29E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291728794202284,9/27/2016,link,mostly true,,405,1911,1332
2.19E+14,1.29E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291754160866414,9/27/2016,link,mostly true,,9,64,94
2.19E+14,1.29E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291782614196902,9/27/2016,link,mostly true,,295,2703,437
2.19E+14,1.29E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291804520861378,9/27/2016,link,mostly true,,76,747,566
2.19E+14,1.29E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291827317525765,9/27/2016,link,mostly true,,269,2278,224
2.19E+14,1.29E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291874880854342,9/27/2016,link,mostly true,,43,452,305
2.19E+14,1.29E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291897180852112,9/27/2016,link,mostly true,,171,484,320
2.19E+14,1.29E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291911960850634,9/27/2016,link,mostly true,,174,1394,626
2.19E+14,1.29E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291926867515810,9/27/2016,link,mostly true,,30,285,230
2.19E+14,1.29E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291945020847328,9/27/2016,link,mostly true,,577,4284,655
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153840261811680,9/19/2016,link,mostly true,,47,646,282
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153840402091680,9/19/2016,link,mostly true,,10,66,22
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153840562681680,9/19/2016,link,mostly true,,25,107,29
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153840763316680,9/19/2016,link,mostly true,,92,779,192
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153840772606680,9/19/2016,link,mostly true,,163,631,246
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153840786006680,9/19/2016,link,mostly true,,36,401,96
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153840797346680,9/19/2016,link,mostly true,,6,54,11
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153840829921680,9/19/2016,link,mostly true,,5,48,9
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153840851661680,9/19/2016,link,mostly true,,4,27,17
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153840889606680,9/19/2016,link,mostly true,,26,64,16
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153840910511680,9/19/2016,link,mostly true,,27,62,39
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153840981211680,9/19/2016,link,mostly true,,18,223,80
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153841027911680,9/19/2016,link,mostly true,,268,1288,755
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153841079491680,9/19/2016,link,mostly true,,35,91,63
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153841127811680,9/19/2016,link,mostly true,,18,55,14
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153841193386680,9/19/2016,link,mostly true,,10,17,13
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153841231561680,9/19/2016,video,mostly true,,85,1428,430
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153841233376680,9/19/2016,link,mostly true,,8,43,17
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153841243716680,9/19/2016,video,mostly true,,138,1496,230
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153841267151680,9/19/2016,video,mostly true,,591,1942,512
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153841286046680,9/19/2016,link,mostly true,,154,1369,251
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153841319486680,9/19/2016,link,mostly true,,12,211,116
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153841356206680,9/19/2016,link,mostly true,,13,87,74
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153841391646680,9/19/2016,video,mostly true,,18,65,54
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153841400221680,9/19/2016,link,mostly true,,10,72,35
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153841432376680,9/19/2016,link,mostly true,,80,194,90
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153841493231680,9/19/2016,link,mostly true,,24,557,119
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153841546621680,9/19/2016,link,mostly true,,28,157,72
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153841552141680,9/19/2016,video,mostly true,,243,1798,467
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153841614176680,9/19/2016,video,mostly true,,68,1581,282
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153841618796680,9/19/2016,link,mostly true,,5,146,72
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153841655851680,9/19/2016,link,mostly true,,200,1151,271
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153841692096680,9/19/2016,link,mostly true,,205,453,125
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153841760176680,9/19/2016,link,mostly true,,1,22,13
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153841773311680,9/19/2016,photo,mostly true,,260,689,31
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153841788741680,9/19/2016,link,mostly true,,35,734,191
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153841823211680,9/19/2016,link,mostly true,,446,1985,342
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153841860701680,9/19/2016,link,mostly true,,8,119,24
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153841890571680,9/19/2016,link,mostly true,,41,218,81
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153841929731680,9/19/2016,link,mostly true,,704,1636,284
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153841957371680,9/19/2016,link,mostly true,,8,63,29
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153841964336680,9/19/2016,link,mostly true,,49,400,239
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153842020851680,9/19/2016,link,mostly true,,72,491,254
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153842037026680,9/19/2016,video,mostly true,,80,855,389
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153842042436680,9/19/2016,video,mostly true,,50,424,276
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153842058606680,9/19/2016,link,mostly true,,35,484,380
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153842065926680,9/19/2016,link,mostly true,,40,687,366
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153842081151680,9/19/2016,video,mostly true,,19,257,161
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153842099096680,9/19/2016,link,mostly true,,11,44,32
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153842132046680,9/19/2016,link,mostly true,,74,876,212
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153842182131680,9/19/2016,link,mostly true,,18,128,23
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153842216156680,9/19/2016,link,mostly true,,44,620,66
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153842249791680,9/19/2016,link,mostly true,,114,441,170
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153842305311680,9/19/2016,link,mostly true,,40,510,371
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153842334111680,9/19/2016,link,mostly true,,46,152,62
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153842358101680,9/19/2016,link,mostly true,,6,65,37
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153842379711680,9/19/2016,link,mostly true,,27,150,43
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153842406986680,9/19/2016,link,mostly true,,11,127,87
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153842435796680,9/19/2016,link,mostly true,,11,66,20
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153842479576680,9/19/2016,link,mostly true,,19,204,100
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153842559516680,9/19/2016,link,mostly true,,18,196,65
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153842606101680,9/19/2016,link,mostly true,,10,41,27
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153842678531680,9/19/2016,link,mostly true,,15,70,23
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153842861371680,9/20/2016,link,mostly true,,371,1571,628
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153842873226680,9/20/2016,link,mostly true,,32,557,207
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153842918621680,9/20/2016,link,mostly true,,45,267,118
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153843180546680,9/20/2016,link,mostly true,,12,79,54
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153843366721680,9/20/2016,link,mostly true,,15,220,27
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153843387416680,9/20/2016,link,mostly true,,13,154,26
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153843408101680,9/20/2016,text,mostly true,,2,58,26
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153843427576680,9/20/2016,link,mostly true,,4,62,24
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153843446956680,9/20/2016,link,mostly true,,5,15,4
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153843467631680,9/20/2016,link,mostly true,,24,508,32
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153843499996680,9/20/2016,link,mostly true,,1222,4298,379
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153843504401680,9/20/2016,link,mostly true,,9,117,67
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153843554316680,9/20/2016,link,mostly true,,9,36,31
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153843596476680,9/20/2016,link,mostly true,,214,2150,160
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153843648936680,9/20/2016,link,mostly true,,38,92,28
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153843711636680,9/20/2016,link,mostly true,,28,791,58
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153843759946680,9/20/2016,link,mostly true,,18,286,207
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153843791081680,9/20/2016,link,mostly true,,1230,6274,502
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153843826016680,9/20/2016,link,mostly true,,41,420,292
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153843866111680,9/20/2016,link,mostly true,,18,355,162
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153843878971680,9/20/2016,video,mostly true,,12,180,33
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153843885466680,9/20/2016,video,mostly true,,70,712,132
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153843896676680,9/20/2016,video,mostly true,,31,208,55
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153843903451680,9/20/2016,link,mostly true,,20,361,240
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153843909176680,9/20/2016,video,mostly true,,31,378,80
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153843920036680,9/20/2016,video,mostly true,,13,223,45
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153843941166680,9/20/2016,link,mostly true,,57,375,134
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153843945641680,9/20/2016,link,mostly true,,15,254,49
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153843957006680,9/20/2016,video,mostly true,,7,162,16
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153843969726680,9/20/2016,video,mostly true,,154,1123,198
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153843983636680,9/20/2016,link,mostly true,,76,883,302
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153844010846680,9/20/2016,link,mostly true,,80,721,90
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153844039931680,9/20/2016,link,mostly true,,27,129,57
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153844060536680,9/20/2016,link,mostly true,,180,1892,269
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153844101236680,9/20/2016,link,mostly true,,78,772,518
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153844168046680,9/20/2016,link,mostly true,,214,1757,262
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153844234911680,9/20/2016,link,mostly true,,64,251,85
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153844304521680,9/20/2016,link,mostly true,,170,1485,143
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153844312086680,9/20/2016,video,mostly true,,50,725,447
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153844358536680,9/20/2016,link,mostly true,,75,664,450
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153844396341680,9/20/2016,link,mostly true,,48,577,140
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153844429351680,9/20/2016,link,mostly true,,78,926,56
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153844472611680,9/20/2016,link,mostly true,,82,1068,124
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153844506581680,9/20/2016,link,mostly true,,74,968,154
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153844548621680,9/20/2016,link,mostly true,,26,407,329
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153844585616680,9/20/2016,link,mostly true,,803,891,386
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153844618446680,9/20/2016,link,mostly true,,610,5083,492
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153844659956680,9/20/2016,link,mostly true,,3,128,24
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153844699611680,9/20/2016,link,mostly true,,25,200,71
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153844741636680,9/20/2016,link,mostly true,,1,31,16
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153844773411680,9/20/2016,link,mostly true,,5,78,28
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153844805786680,9/20/2016,link,mostly true,,4,24,16
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153844834326680,9/20/2016,link,mostly true,,33,403,95
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153844870961680,9/20/2016,link,mostly true,,24,307,255
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153844895091680,9/20/2016,link,mostly true,,39,496,189
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153844918141680,9/20/2016,link,mostly true,,3,9,10
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153844940006680,9/20/2016,link,mostly true,,164,758,403
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153844965281680,9/20/2016,link,mostly true,,12,94,44
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153845003471680,9/20/2016,link,mostly true,,8,30,30
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153845031091680,9/20/2016,link,mostly true,,15,83,10
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153845031566680,9/20/2016,photo,mostly true,,8,62,65
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153845035321680,9/20/2016,photo,mostly true,,4,22,17
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153845038751680,9/20/2016,photo,mostly true,,4,38,22
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153845069911680,9/20/2016,link,mostly true,,32,205,29
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153845133901680,9/20/2016,link,mostly true,,26,702,116
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153845204606680,9/20/2016,photo,mostly true,,5,53,17
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153845233691680,9/20/2016,link,mostly true,,219,919,404
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153845279441680,9/20/2016,link,mostly true,,156,1990,232
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153845320591680,9/20/2016,link,mostly true,,6,52,31
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153845395961680,9/20/2016,link,mostly true,,15,99,49
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153845447241680,9/20/2016,link,mostly true,,6,290,117
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153845501746680,9/21/2016,link,mostly true,,65,149,44
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153845515421680,9/21/2016,link,mostly true,,26,370,71
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153845627766680,9/21/2016,link,mostly true,,13,47,13
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153845750276680,9/21/2016,link,mostly true,,11,68,20
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153845862231680,9/21/2016,link,mostly true,,246,1472,197
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153845881311680,9/21/2016,link,mostly true,,137,1585,242
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153845899766680,9/21/2016,link,mostly true,,15,106,46
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153845915901680,9/21/2016,link,mostly true,,8,226,61
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153845961966680,9/21/2016,link,mostly true,,23,91,20
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153845997846680,9/21/2016,link,mostly true,,82,219,93
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153846035016680,9/21/2016,link,mostly true,,2,14,4
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153846051046680,9/21/2016,link,mostly true,,12,356,45
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153846085581680,9/21/2016,link,mostly true,,103,158,21
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153846136131680,9/21/2016,link,mostly true,,1,32,4
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153846202846680,9/21/2016,link,mostly true,,5,96,43
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153846270501680,9/21/2016,link,mostly true,,16,230,57
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153846298466680,9/21/2016,link,mostly true,,1,22,10
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153846330326680,9/21/2016,link,mostly true,,1,18,17
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153846364036680,9/21/2016,link,mostly true,,4,17,8
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153846398206680,9/21/2016,link,mostly true,,607,2268,944
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153846424261680,9/21/2016,video,mostly true,,280,2167,1130
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153846436401680,9/21/2016,video,mostly true,,16,193,98
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153846438271680,9/21/2016,link,mostly true,,33,312,151
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153846458641680,9/21/2016,video,mostly true,,87,1066,570
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153846481181680,9/21/2016,link,mostly true,,40,320,155
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153846515501680,9/21/2016,link,mostly true,,3,44,10
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153846555881680,9/21/2016,link,mostly true,,52,434,223
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153846574826680,9/21/2016,link,mostly true,,522,1920,890
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153846614656680,9/21/2016,link,mostly true,,28,462,56
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153846652476680,9/21/2016,link,mostly true,,46,475,127
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153846706141680,9/21/2016,link,mostly true,,3,31,18
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153846731596680,9/21/2016,video,mostly true,,219,727,362
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153846770616680,9/21/2016,link,mostly true,,22,472,230
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153846788566680,9/21/2016,link,mostly true,,23,142,51
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153846817696680,9/21/2016,link,mostly true,,71,798,380
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153846836976680,9/21/2016,link,mostly true,,26,304,132
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153846905681680,9/21/2016,link,mostly true,,52,427,266
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153846938436680,9/21/2016,link,mostly true,,76,713,148
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153846941491680,9/21/2016,link,mostly true,,79,671,433
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153846966931680,9/21/2016,link,mostly true,,13,394,373
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153846995896680,9/21/2016,link,mostly true,,82,1607,101
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153847031741680,9/21/2016,link,mostly true,,300,1341,190
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153847064376680,9/21/2016,link,mostly true,,110,1172,782
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153847091516680,9/21/2016,link,mostly true,,71,583,304
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153847125901680,9/21/2016,link,mostly true,,25,270,82
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153847163006680,9/21/2016,link,mostly true,,10,125,34
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153847187836680,9/21/2016,link,mostly true,,3,19,6
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153847223121680,9/21/2016,link,mostly true,,4,41,26
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153847279056680,9/21/2016,link,mostly true,,1,14,18
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153847320176680,9/21/2016,link,mostly true,,27,553,140
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153847347491680,9/21/2016,link,mostly true,,1163,1785,552
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153847391361680,9/21/2016,link,mostly true,,283,3388,326
